35
-7
20191207:1110,442.35,195.06,6.23,22.98,11.11,3.03,0.0
20191207:1210,672.49,130.45,7.33,24.02,11.63,2.69,0.0
20191207:1310,314.21,198.91,5.56,22.2,12.44,2.34,0.0
20191207:1410,297.8,155.34,4.52,17.75,12.71,1.93,0.0
20191207:1510,0.0,62.41,1.33,11.14,13.01,1.72,0.0
20191207:1610,0.0,12.82,0.27,2.88,12.68,1.79,0.0
20191207:1710,0.0,0.0,0.0,0.0,12.2,2.07,0.0
20191207:1810,0.0,0.0,0.0,0.0,11.63,2.55,0.0
20191207:1910,0.0,0.0,0.0,0.0,11.38,2.28,0.0
20191207:2010,0.0,0.0,0.0,0.0,11.21,2.48,0.0
20191207:2110,0.0,0.0,0.0,0.0,11.04,2.69,0.0
20191207:2210,0.0,0.0,0.0,0.0,10.54,3.03,0.0
20191207:2310,0.0,0.0,0.0,0.0,10.08,3.38,0.0
20191208:0010,0.0,0.0,0.0,0.0,9.73,3.52,0.0
20191208:0110,0.0,0.0,0.0,0.0,9.23,3.66,0.0
20191208:0210,0.0,0.0,0.0,0.0,8.78,4.07,0.0
20191208:0310,0.0,0.0,0.0,0.0,8.43,4.55,0.0
20191208:0410,0.0,0.0,0.0,0.0,8.25,4.83,0.0
20191208:0510,0.0,0.0,0.0,0.0,8.18,5.1,0.0
20191208:0610,0.0,0.0,0.0,0.0,8.26,5.52,0.0
20191208:0710,0.0,0.0,0.0,0.0,8.8,5.52,0.0
20191208:0810,10.63,26.9,0.55,5.18,9.43,5.52,0.0
20191208:0910,0.0,30.87,0.62,13.03,10.0,5.38,0.0
20191208:1010,0.0,81.72,1.65,19.09,10.71,5.03,0.0
20191208:1110,0.0,63.56,1.28,22.86,11.49,4.69,0.0
20191208:1210,0.0,105.33,2.12,23.91,11.86,4.69,0.0
20191208:1310,0.0,72.64,1.46,22.11,10.44,4.69,0.0
20191208:1410,0.0,47.22,0.95,17.69,10.64,4.76,0.0
20191208:1510,0.0,25.65,0.55,11.1,11.38,5.31,0.0
20191208:1610,0.0,6.84,0.15,2.86,12.16,6.9,0.0
20191208:1710,0.0,0.0,0.0,0.0,11.82,6.48,0.0
20191208:1810,0.0,0.0,0.0,0.0,11.32,6.21,0.0
20191208:1910,0.0,0.0,0.0,0.0,10.9,5.93,0.0
20191208:2010,0.0,0.0,0.0,0.0,10.59,6.07,0.0
20191208:2110,0.0,0.0,0.0,0.0,10.56,6.76,0.0
20191208:2210,0.0,0.0,0.0,0.0,10.25,6.69,0.0
20191208:2310,0.0,0.0,0.0,0.0,9.96,6.55,0.0
20191209:0010,0.0,0.0,0.0,0.0,9.79,6.97,0.0
20191209:0110,0.0,0.0,0.0,0.0,9.92,7.52,0.0
20191209:0210,0.0,0.0,0.0,0.0,10.12,7.66,0.0
20191209:0310,0.0,0.0,0.0,0.0,10.09,7.79,0.0
20191209:0410,0.0,0.0,0.0,0.0,9.93,8.0,0.0
20191209:0510,0.0,0.0,0.0,0.0,9.9,8.48,0.0
20191209:0610,0.0,0.0,0.0,0.0,9.79,8.9,0.0
20191209:0710,0.0,0.0,0.0,0.0,9.93,10.28,0.0
20191209:0810,5.44,21.51,0.44,5.04,10.02,10.55,0.0
20191209:0910,0.0,60.84,1.22,12.89,9.92,11.03,0.0
20191209:1010,9.55,114.37,2.34,18.96,10.09,10.41,0.0
20191209:1110,50.23,172.36,3.67,22.74,10.66,9.52,0.0
20191209:1210,0.0,109.87,2.21,23.81,10.74,9.24,0.0
20191209:1310,16.97,143.95,2.98,22.03,10.75,9.52,0.0
20191209:1410,137.52,157.03,3.67,17.63,10.75,9.38,0.0
20191209:1510,0.0,70.96,1.52,11.06,10.66,9.03,0.0
20191209:1610,0.0,12.82,0.27,2.85,10.53,8.07,0.0
20191209:1710,0.0,0.0,0.0,0.0,10.26,7.17,0.0
20191209:1810,0.0,0.0,0.0,0.0,10.19,6.62,0.0
20191209:1910,0.0,0.0,0.0,0.0,10.14,6.48,0.0
20191209:2010,0.0,0.0,0.0,0.0,10.08,5.79,0.0
20191209:2110,0.0,0.0,0.0,0.0,9.8,5.24,0.0
20191209:2210,0.0,0.0,0.0,0.0,9.72,4.55,0.0
20191209:2310,0.0,0.0,0.0,0.0,9.59,3.79,0.0
20191210:0010,0.0,0.0,0.0,0.0,9.57,3.24,0.0
20191210:0110,0.0,0.0,0.0,0.0,9.59,3.1,0.0
20191210:0210,0.0,0.0,0.0,0.0,9.37,3.17,0.0
20191210:0310,0.0,0.0,0.0,0.0,9.15,2.21,0.0
20191210:0410,0.0,0.0,0.0,0.0,8.78,1.24,0.0
20191210:0510,0.0,0.0,0.0,0.0,8.47,1.45,0.0
20191210:0610,0.0,0.0,0.0,0.0,8.31,1.93,0.0
20191210:0710,0.0,0.0,0.0,0.0,9.01,2.28,0.0
20191210:0810,105.84,44.51,0.91,4.9,8.49,2.62,0.0
20191210:0910,449.99,94.26,3.67,12.76,9.03,2.69,0.0
20191210:1010,558.96,129.62,5.63,18.84,9.96,3.1,0.0
20191210:1110,710.0,114.35,7.13,22.63,10.71,3.17,0.0
20191210:1210,674.47,136.51,7.35,23.72,11.58,2.9,0.0
20191210:1310,614.91,129.12,6.73,21.96,12.44,2.55,0.0
20191210:1410,418.3,136.31,4.99,17.59,13.1,2.48,0.0
20191210:1510,0.0,70.1,1.5,11.04,13.33,2.41,0.0
20191210:1610,0.0,12.82,0.27,2.84,12.94,2.14,0.0
20191210:1710,0.0,0.0,0.0,0.0,12.23,2.48,0.0
20191210:1810,0.0,0.0,0.0,0.0,11.67,2.97,0.0
20191210:1910,0.0,0.0,0.0,0.0,11.19,3.59,0.0
20191210:2010,0.0,0.0,0.0,0.0,10.79,4.0,0.0
20191210:2110,0.0,0.0,0.0,0.0,10.44,4.48,0.0
20191210:2210,0.0,0.0,0.0,0.0,10.1,4.76,0.0
20191210:2310,0.0,0.0,0.0,0.0,9.8,4.83,0.0
20191211:0010,0.0,0.0,0.0,0.0,9.51,4.9,0.0
20191211:0110,0.0,0.0,0.0,0.0,9.28,4.9,0.0
20191211:0210,0.0,0.0,0.0,0.0,9.32,5.03,0.0
20191211:0310,0.0,0.0,0.0,0.0,9.32,5.17,0.0
20191211:0410,0.0,0.0,0.0,0.0,9.25,4.97,0.0
20191211:0510,0.0,0.0,0.0,0.0,9.2,6.07,0.0
20191211:0610,0.0,0.0,0.0,0.0,9.22,7.1,0.0
20191211:0710,0.0,0.0,0.0,0.0,8.55,7.79,0.0
20191211:0810,0.0,4.54,0.09,4.77,8.57,7.93,0.0
20191211:0910,26.66,86.55,1.79,12.63,8.39,7.93,0.0
20191211:1010,45.77,141.73,3.0,18.72,8.86,8.28,0.0
20191211:1110,0.0,108.06,2.18,22.52,8.96,9.03,0.0
20191211:1210,691.11,124.88,7.33,23.63,9.35,9.17,0.0
20191211:1310,211.18,201.74,4.97,21.9,9.8,9.66,0.0
20191211:1410,480.63,114.97,5.16,17.55,10.4,9.38,0.0
20191211:1510,0.0,43.6,0.93,11.02,10.61,9.86,0.0
20191211:1610,0.0,12.82,0.27,2.84,10.45,9.86,0.0
20191211:1710,0.0,0.0,0.0,0.0,9.72,9.72,0.0
20191211:1810,0.0,0.0,0.0,0.0,9.13,10.34,0.0
20191211:1910,0.0,0.0,0.0,0.0,9.55,9.86,0.0
20191211:2010,0.0,0.0,0.0,0.0,9.31,9.72,0.0
20191211:2110,0.0,0.0,0.0,0.0,9.15,9.31,0.0
20191211:2210,0.0,0.0,0.0,0.0,9.18,8.83,0.0
20191211:2310,0.0,0.0,0.0,0.0,9.14,8.41,0.0
20191212:0010,0.0,0.0,0.0,0.0,9.07,8.55,0.0
20191212:0110,0.0,0.0,0.0,0.0,8.86,8.34,0.0
20191212:0210,0.0,0.0,0.0,0.0,8.26,7.79,0.0
20191212:0310,0.0,0.0,0.0,0.0,8.6,6.97,0.0
20191212:0410,0.0,0.0,0.0,0.0,8.61,6.34,0.0
20191212:0510,0.0,0.0,0.0,0.0,8.55,5.79,0.0
20191212:0610,0.0,0.0,0.0,0.0,8.64,5.45,0.0
20191212:0710,0.0,0.0,0.0,0.0,9.05,5.38,0.0
20191212:0810,0.0,12.71,0.26,4.65,9.21,5.79,0.0
20191212:0910,5.96,68.27,1.39,12.51,9.44,5.72,0.0
20191212:1010,0.0,88.99,1.79,18.61,9.78,5.72,0.0
20191212:1110,0.0,67.19,1.35,22.43,10.35,6.0,0.0
20191212:1210,0.0,60.84,1.22,23.55,10.71,6.28,0.0
20191212:1310,0.0,69.92,1.41,21.85,10.56,7.59,0.0
20191212:1410,0.0,60.84,1.22,17.51,9.36,8.69,0.0
20191212:1510,0.0,24.79,0.53,11.01,10.36,8.34,0.0
20191212:1610,0.0,6.84,0.15,2.84,10.56,7.52,0.0
20191212:1710,0.0,0.0,0.0,0.0,10.07,6.76,0.0
20191212:1810,0.0,0.0,0.0,0.0,10.29,6.55,0.0
20191212:1910,0.0,0.0,0.0,0.0,10.58,7.93,0.0
20191212:2010,0.0,0.0,0.0,0.0,10.83,8.69,0.0
20191212:2110,0.0,0.0,0.0,0.0,10.97,8.41,0.0
20191212:2210,0.0,0.0,0.0,0.0,11.14,10.14,0.0
20191212:2310,0.0,0.0,0.0,0.0,11.51,10.0,0.0
20191213:0010,0.0,0.0,0.0,0.0,11.8,10.07,0.0
20191213:0110,0.0,0.0,0.0,0.0,12.24,12.07,0.0
20191213:0210,0.0,0.0,0.0,0.0,13.18,13.52,0.0
20191213:0310,0.0,0.0,0.0,0.0,13.3,13.31,0.0
20191213:0410,0.0,0.0,0.0,0.0,13.25,13.31,0.0
20191213:0510,0.0,0.0,0.0,0.0,13.27,12.97,0.0
20191213:0610,0.0,0.0,0.0,0.0,13.31,13.38,0.0
20191213:0710,0.0,0.0,0.0,0.0,13.19,14.55,0.0
20191213:0810,0.0,14.53,0.29,4.53,12.92,14.34,0.0
20191213:0910,0.0,54.48,1.1,12.39,13.15,13.59,0.0
20191213:1010,0.0,44.49,0.9,18.5,13.25,13.59,0.0
20191213:1110,8.84,133.24,2.72,22.34,13.3,13.1,0.0
20191213:1210,38.34,167.56,3.55,23.48,13.37,13.17,0.0
20191213:1310,57.85,165.53,3.58,21.8,13.41,12.55,0.0
20191213:1410,0.0,81.72,1.65,17.49,13.58,11.93,0.0
20191213:1510,0.0,55.57,1.19,11.0,13.74,11.31,0.0
20191213:1610,0.0,9.4,0.2,2.85,13.73,10.76,0.0
20191213:1710,0.0,0.0,0.0,0.0,13.65,10.14,0.0
20191213:1810,0.0,0.0,0.0,0.0,13.48,9.31,0.0
20191213:1910,0.0,0.0,0.0,0.0,13.01,9.66,0.0
20191213:2010,0.0,0.0,0.0,0.0,12.83,9.45,0.0
20191213:2110,0.0,0.0,0.0,0.0,12.61,8.55,0.0
20191213:2210,0.0,0.0,0.0,0.0,12.47,7.38,0.0
20191213:2310,0.0,0.0,0.0,0.0,12.42,6.48,0.0
20191214:0010,0.0,0.0,0.0,0.0,12.4,5.66,0.0
20191214:0110,0.0,0.0,0.0,0.0,12.36,5.1,0.0
20191214:0210,0.0,0.0,0.0,0.0,12.26,4.83,0.0
20191214:0310,0.0,0.0,0.0,0.0,12.15,4.62,0.0
20191214:0410,0.0,0.0,0.0,0.0,12.12,4.76,0.0
20191214:0510,0.0,0.0,0.0,0.0,11.97,4.76,0.0
20191214:0610,0.0,0.0,0.0,0.0,11.78,4.69,0.0
20191214:0710,0.0,0.0,0.0,0.0,10.67,4.69,0.0
20191214:0810,0.0,6.36,0.13,4.41,10.88,4.97,0.0
20191214:0910,3.02,63.18,1.28,12.29,11.52,5.03,0.0
20191214:1010,470.13,146.09,5.17,18.41,12.52,4.9,0.0
20191214:1110,664.79,122.43,6.8,22.26,13.41,5.52,0.0
20191214:1210,482.33,188.91,6.51,23.42,14.3,5.45,0.0
20191214:1310,347.71,192.09,5.59,21.76,14.75,5.1,0.0
20191214:1410,321.66,150.86,4.53,17.47,14.93,5.1,0.0
20191214:1510,0.0,68.39,1.46,11.0,14.88,5.31,0.0
20191214:1610,0.0,11.11,0.24,2.87,14.38,5.52,0.0
20191214:1710,0.0,0.0,0.0,0.0,13.71,5.66,0.0
20191214:1810,0.0,0.0,0.0,0.0,13.31,6.14,0.0
20191214:1910,0.0,0.0,0.0,0.0,13.33,6.28,0.0
20191214:2010,0.0,0.0,0.0,0.0,13.27,6.55,0.0
20191214:2110,0.0,0.0,0.0,0.0,13.17,6.83,0.0
20191214:2210,0.0,0.0,0.0,0.0,13.03,7.17,0.0
20191214:2310,0.0,0.0,0.0,0.0,13.0,7.59,0.0
20191215:0010,0.0,0.0,0.0,0.0,13.0,7.59,0.0
20191215:0110,0.0,0.0,0.0,0.0,13.04,7.45,0.0
20191215:0210,0.0,0.0,0.0,0.0,12.99,7.52,0.0
20191215:0310,0.0,0.0,0.0,0.0,12.93,7.59,0.0
20191215:0410,0.0,0.0,0.0,0.0,12.81,7.45,0.0
20191215:0510,0.0,0.0,0.0,0.0,12.71,6.62,0.0
20191215:0610,0.0,0.0,0.0,0.0,12.59,5.52,0.0
20191215:0710,0.0,0.0,0.0,0.0,12.62,6.34,0.0
20191215:0810,118.24,37.65,0.8,4.3,12.63,5.79,0.0
20191215:0910,340.22,110.75,3.2,12.18,12.9,5.66,0.0
20191215:1010,564.49,116.52,5.43,18.31,13.52,5.86,0.0
20191215:1110,648.51,126.41,6.71,22.18,14.08,6.34,0.0
20191215:1210,705.56,109.94,7.22,23.37,14.41,5.79,0.0
20191215:1310,546.04,145.81,6.34,21.73,14.8,4.97,0.0
20191215:1410,431.79,126.12,4.92,17.46,15.02,3.93,0.0
20191215:1510,0.0,67.54,1.44,11.01,14.88,2.48,0.0
20191215:1610,0.0,10.26,0.22,2.89,14.67,2.83,0.0
20191215:1710,0.0,0.0,0.0,0.0,14.23,3.86,0.0
20191215:1810,0.0,0.0,0.0,0.0,13.87,4.34,0.0
20191215:1910,0.0,0.0,0.0,0.0,13.91,3.72,0.0
20191215:2010,0.0,0.0,0.0,0.0,13.78,4.28,0.0
20191215:2110,0.0,0.0,0.0,0.0,13.62,4.76,0.0
20191215:2210,0.0,0.0,0.0,0.0,13.54,4.9,0.0
20191215:2310,0.0,0.0,0.0,0.0,13.35,4.83,0.0
20191216:0010,0.0,0.0,0.0,0.0,13.04,4.97,0.0
20191216:0110,0.0,0.0,0.0,0.0,12.79,5.31,0.0
20191216:0210,0.0,0.0,0.0,0.0,12.4,5.79,0.0
20191216:0310,0.0,0.0,0.0,0.0,12.09,5.86,0.0
20191216:0410,0.0,0.0,0.0,0.0,12.05,6.14,0.0
20191216:0510,0.0,0.0,0.0,0.0,12.13,6.48,0.0
20191216:0610,0.0,0.0,0.0,0.0,12.25,6.69,0.0
20191216:0710,0.0,0.0,0.0,0.0,11.87,6.07,0.0
20191216:0810,0.0,16.34,0.33,4.2,11.95,6.07,0.0
20191216:0910,24.43,81.5,1.68,12.09,12.12,6.28,0.0
20191216:1010,24.51,124.93,2.6,18.23,12.51,5.93,0.0
20191216:1110,93.47,186.39,4.09,22.11,13.03,6.14,0.0
20191216:1210,312.65,216.69,5.79,23.32,13.82,7.24,0.0
20191216:1310,340.12,196.31,5.59,21.7,14.36,6.9,0.0
20191216:1410,189.84,161.74,3.97,17.46,14.61,6.9,0.0
20191216:1510,0.0,70.96,1.52,11.03,14.48,7.79,0.0
20191216:1610,0.0,3.42,0.07,2.92,14.34,7.79,0.0
20191216:1710,0.0,0.0,0.0,0.0,14.0,8.0,0.0
20191216:1810,0.0,0.0,0.0,0.0,13.78,8.07,0.0
20191216:1910,0.0,0.0,0.0,0.0,13.48,8.0,0.0
20191216:2010,0.0,0.0,0.0,0.0,13.49,8.0,0.0
20191216:2110,0.0,0.0,0.0,0.0,13.32,7.45,0.0
20191216:2210,0.0,0.0,0.0,0.0,13.13,6.28,0.0
20191216:2310,0.0,0.0,0.0,0.0,12.77,4.69,0.0
20191217:0010,0.0,0.0,0.0,0.0,12.05,3.86,0.0
20191217:0110,0.0,0.0,0.0,0.0,11.32,4.28,0.0
20191217:0210,0.0,0.0,0.0,0.0,11.03,4.62,0.0
20191217:0310,0.0,0.0,0.0,0.0,10.46,5.1,0.0
20191217:0410,0.0,0.0,0.0,0.0,9.8,5.52,0.0
20191217:0510,0.0,0.0,0.0,0.0,9.31,5.79,0.0
20191217:0610,0.0,0.0,0.0,0.0,8.93,6.21,0.0
20191217:0710,0.0,0.0,0.0,0.0,9.5,4.83,0.0
20191217:0810,12.96,22.4,0.46,4.1,9.21,4.9,0.0
20191217:0910,0.0,20.88,0.42,12.0,8.69,5.03,0.0
20191217:1010,0.0,52.67,1.06,18.15,8.5,4.97,0.0
20191217:1110,0.0,45.4,0.91,22.05,8.34,4.55,0.0
20191217:1210,0.0,41.77,0.84,23.28,8.59,4.69,0.0
20191217:1310,0.0,64.47,1.3,21.68,8.67,4.83,0.0
20191217:1410,0.0,22.7,0.46,17.46,8.67,4.76,0.0
20191217:1510,0.0,23.94,0.51,11.05,8.61,4.55,0.0
20191217:1610,0.0,11.11,0.24,2.96,8.65,4.28,0.0
20191217:1710,0.0,0.0,0.0,0.0,8.68,3.52,0.0
20191217:1810,0.0,0.0,0.0,0.0,8.77,2.69,0.0
20191217:1910,0.0,0.0,0.0,0.0,9.19,1.31,0.0
20191217:2010,0.0,0.0,0.0,0.0,9.23,1.1,0.0
20191217:2110,0.0,0.0,0.0,0.0,9.24,1.72,0.0
20191217:2210,0.0,0.0,0.0,0.0,9.15,2.28,0.0
20191217:2310,0.0,0.0,0.0,0.0,8.95,2.69,0.0
20191218:0010,0.0,0.0,0.0,0.0,8.69,3.31,0.0
20191218:0110,0.0,0.0,0.0,0.0,8.62,3.86,0.0
20191218:0210,0.0,0.0,0.0,0.0,8.88,4.21,0.0
20191218:0310,0.0,0.0,0.0,0.0,8.82,4.76,0.0
20191218:0410,0.0,0.0,0.0,0.0,8.63,5.52,0.0
20191218:0510,0.0,0.0,0.0,0.0,8.53,6.07,0.0
20191218:0610,0.0,0.0,0.0,0.0,8.52,6.34,0.0
20191218:0710,0.0,0.0,0.0,0.0,8.61,7.24,0.0
20191218:0810,33.03,26.91,0.55,4.01,8.62,7.72,0.0
20191218:0910,259.05,118.15,2.91,11.91,9.12,8.0,0.0
20191218:1010,408.89,157.72,4.9,18.08,10.05,7.79,0.0
20191218:1110,308.13,205.2,5.43,22.0,11.25,7.86,0.0
20191218:1210,465.85,193.0,6.42,23.25,12.48,7.72,0.0
20191218:1310,519.8,157.09,6.27,21.67,13.55,8.0,0.0
20191218:1410,549.7,87.44,5.3,17.47,14.4,7.86,0.0
20191218:1510,0.0,58.99,1.26,11.08,14.78,8.0,0.0
20191218:1610,0.0,14.53,0.31,3.0,14.78,7.93,0.0
20191218:1710,0.0,0.0,0.0,0.0,14.32,7.86,0.0
20191218:1810,0.0,0.0,0.0,0.0,13.94,7.79,0.0
20191218:1910,0.0,0.0,0.0,0.0,13.95,7.59,0.0
20191218:2010,0.0,0.0,0.0,0.0,13.65,7.86,0.0
20191218:2110,0.0,0.0,0.0,0.0,13.22,7.93,0.0
20191218:2210,0.0,0.0,0.0,0.0,12.97,7.72,0.0
20191218:2310,0.0,0.0,0.0,0.0,12.78,7.45,0.0
20191219:0010,0.0,0.0,0.0,0.0,12.63,7.24,0.0
20191219:0110,0.0,0.0,0.0,0.0,12.63,7.24,0.0
20191219:0210,0.0,0.0,0.0,0.0,12.91,6.55,0.0
20191219:0310,0.0,0.0,0.0,0.0,12.7,6.62,0.0
20191219:0410,0.0,0.0,0.0,0.0,12.31,7.17,0.0
20191219:0510,0.0,0.0,0.0,0.0,12.13,7.66,0.0
20191219:0610,0.0,0.0,0.0,0.0,12.23,8.0,0.0
20191219:0710,0.0,0.0,0.0,0.0,12.26,7.66,0.0
20191219:0810,0.0,12.71,0.26,3.92,12.67,8.21,0.0
20191219:0910,30.97,83.07,1.72,11.84,13.25,7.93,0.0
20191219:1010,125.89,159.52,3.56,18.02,13.91,7.17,0.0
20191219:1110,64.84,172.14,3.71,21.95,14.19,6.83,0.0
20191219:1210,45.12,171.94,3.66,23.22,14.6,6.76,0.0
20191219:1310,271.92,197.88,5.21,21.67,14.88,6.21,0.0
20191219:1410,2.29,90.25,1.83,17.49,15.19,6.21,0.0
20191219:1510,0.0,44.46,0.95,11.11,15.5,7.17,0.0
20191219:1610,0.0,10.26,0.22,3.05,15.91,6.69,0.0
20191219:1710,0.0,0.0,0.0,0.0,15.92,5.72,0.0
20191219:1810,0.0,0.0,0.0,0.0,15.61,5.72,0.0
20191219:1910,0.0,0.0,0.0,0.0,14.66,6.69,0.0
20191219:2010,0.0,0.0,0.0,0.0,14.18,6.07,0.0
20191219:2110,0.0,0.0,0.0,0.0,14.01,6.97,0.0
20191219:2210,0.0,0.0,0.0,0.0,15.03,8.83,0.0
20191219:2310,0.0,0.0,0.0,0.0,15.26,8.97,0.0
20191220:0010,0.0,0.0,0.0,0.0,14.13,6.21,0.0
20191220:0110,0.0,0.0,0.0,0.0,13.35,3.24,0.0
20191220:0210,0.0,0.0,0.0,0.0,12.75,7.24,0.0
20191220:0310,0.0,0.0,0.0,0.0,12.13,5.86,0.0
20191220:0410,0.0,0.0,0.0,0.0,10.92,8.62,0.0
20191220:0510,0.0,0.0,0.0,0.0,9.77,9.79,0.0
20191220:0610,0.0,0.0,0.0,0.0,9.61,6.28,0.0
20191220:0710,0.0,0.0,0.0,0.0,10.49,2.97,0.0
20191220:0810,109.52,32.29,0.69,3.84,9.46,3.66,0.0
20191220:0910,102.59,105.97,2.25,11.76,10.76,3.93,0.0
20191220:1010,2.47,90.29,1.83,17.96,11.48,3.86,0.0
20191220:1110,33.57,156.79,3.29,21.91,12.4,4.28,0.0
20191220:1210,103.21,196.38,4.37,23.21,13.17,4.34,0.0
20191220:1310,0.0,58.11,1.17,21.68,13.63,5.17,0.0
20191220:1410,9.16,103.32,2.12,17.52,13.35,5.93,0.0
20191220:1510,0.0,45.31,0.97,11.15,12.41,6.62,0.0
20191220:1610,0.0,11.11,0.24,3.1,10.95,5.52,0.0
20191220:1710,0.0,0.0,0.0,0.0,10.12,4.07,0.0
20191220:1810,0.0,0.0,0.0,0.0,10.19,3.24,0.0
20191220:1910,0.0,0.0,0.0,0.0,10.86,2.9,0.0
20191220:2010,0.0,0.0,0.0,0.0,10.51,2.0,0.0
20191220:2110,0.0,0.0,0.0,0.0,9.46,3.79,0.0
20191220:2210,0.0,0.0,0.0,0.0,9.96,5.24,0.0
20191220:2310,0.0,0.0,0.0,0.0,10.18,5.45,0.0
20191221:0010,0.0,0.0,0.0,0.0,10.4,5.03,0.0
20191221:0110,0.0,0.0,0.0,0.0,10.5,4.0,0.0
20191221:0210,0.0,0.0,0.0,0.0,10.28,3.24,0.0
20191221:0310,0.0,0.0,0.0,0.0,9.97,2.97,0.0
20191221:0410,0.0,0.0,0.0,0.0,9.66,3.45,0.0
20191221:0510,0.0,0.0,0.0,0.0,9.78,4.21,0.0
20191221:0610,0.0,0.0,0.0,0.0,9.9,5.03,0.0
20191221:0710,0.0,0.0,0.0,0.0,10.59,4.9,0.0
20191221:0810,0.0,17.95,0.38,3.76,11.44,5.38,0.0
20191221:0910,355.61,104.82,3.13,11.7,12.25,5.93,0.0
20191221:1010,0.0,32.69,0.66,17.91,13.59,6.69,0.0
20191221:1110,421.11,191.72,5.89,21.88,14.63,6.83,0.0
20191221:1210,712.0,109.15,7.22,23.2,16.09,8.0,0.0
20191221:1310,401.59,184.91,5.81,21.69,17.63,7.66,0.0
20191221:1410,0.0,32.69,0.66,17.55,16.98,6.34,0.0
20191221:1510,0.0,18.81,0.4,11.2,14.71,5.45,0.0
20191221:1610,0.0,15.39,0.33,3.16,13.37,4.62,0.0
20191221:1710,0.0,0.0,0.0,0.0,12.57,4.14,0.0
20191221:1810,0.0,0.0,0.0,0.0,12.23,4.55,0.0
20191221:1910,0.0,0.0,0.0,0.0,12.3,5.24,0.0
20191221:2010,0.0,0.0,0.0,0.0,12.36,6.07,0.0
20191221:2110,0.0,0.0,0.0,0.0,12.77,8.0,0.0
20191221:2210,0.0,0.0,0.0,0.0,12.84,8.28,0.0
20191221:2310,0.0,0.0,0.0,0.0,12.94,7.86,0.0
20191222:0010,0.0,0.0,0.0,0.0,11.89,7.93,0.0
20191222:0110,0.0,0.0,0.0,0.0,11.59,10.83,0.0
20191222:0210,0.0,0.0,0.0,0.0,11.48,11.59,0.0
20191222:0310,0.0,0.0,0.0,0.0,11.48,10.97,0.0
20191222:0410,0.0,0.0,0.0,0.0,11.29,9.86,0.0
20191222:0510,0.0,0.0,0.0,0.0,11.14,7.86,0.0
20191222:0610,0.0,0.0,0.0,0.0,10.8,6.07,0.0
20191222:0710,0.0,0.0,0.0,0.0,10.82,5.38,0.0
20191222:0810,0.0,17.95,0.38,3.69,10.63,4.28,0.0
20191222:0910,369.17,99.6,3.13,11.64,10.98,4.34,0.0
20191222:1010,545.51,118.1,5.25,17.87,11.9,5.03,0.0
20191222:1110,228.61,203.13,4.97,21.86,12.18,5.72,0.0
20191222:1210,47.33,173.38,3.69,23.2,12.14,5.31,0.0
20191222:1310,105.78,182.94,4.11,21.71,12.28,4.34,0.0
20191222:1410,0.0,66.29,1.33,17.59,13.02,7.93,0.0
20191222:1510,0.0,22.23,0.48,11.26,11.21,12.21,0.0
20191222:1610,0.0,9.4,0.2,3.23,10.81,10.9,0.0
20191222:1710,0.0,0.0,0.0,0.0,10.45,10.41,0.0
20191222:1810,0.0,0.0,0.0,0.0,10.13,10.69,0.0
20191222:1910,0.0,0.0,0.0,0.0,9.68,10.41,0.0
20191222:2010,0.0,0.0,0.0,0.0,9.63,10.14,0.0
20191222:2110,0.0,0.0,0.0,0.0,9.55,9.66,0.0
20191222:2210,0.0,0.0,0.0,0.0,9.67,8.9,0.0
20191222:2310,0.0,0.0,0.0,0.0,9.85,8.0,0.0
20191223:0010,0.0,0.0,0.0,0.0,9.95,7.38,0.0
20191223:0110,0.0,0.0,0.0,0.0,9.9,6.83,0.0
20191223:0210,0.0,0.0,0.0,0.0,9.76,5.86,0.0
20191223:0310,0.0,0.0,0.0,0.0,9.47,5.17,0.0
20191223:0410,0.0,0.0,0.0,0.0,9.09,4.62,0.0
20191223:0510,0.0,0.0,0.0,0.0,8.91,4.14,0.0
20191223:0610,0.0,0.0,0.0,0.0,8.78,3.86,0.0
20191223:0710,0.0,0.0,0.0,0.0,9.06,3.86,0.0
20191223:0810,0.0,17.95,0.38,3.63,9.23,3.93,0.0
20191223:0910,116.05,105.97,2.27,11.59,9.53,4.28,0.0
20191223:1010,42.19,132.72,2.8,17.83,10.01,4.28,0.0
20191223:1110,215.23,202.69,4.9,21.84,10.89,4.21,0.0
20191223:1210,32.27,163.6,3.44,23.2,11.4,4.28,0.0
20191223:1310,172.64,196.31,4.66,21.74,11.79,4.55,0.0
20191223:1410,11.43,108.33,2.23,17.64,12.28,4.48,0.0
20191223:1510,0.0,72.67,1.55,11.32,12.97,4.07,0.0
20191223:1610,0.0,11.11,0.24,3.3,13.16,4.0,0.0
20191223:1710,0.0,0.0,0.0,0.0,12.84,4.28,0.0
20191223:1810,0.0,0.0,0.0,0.0,12.4,4.69,0.0
20191223:1910,0.0,0.0,0.0,0.0,12.45,5.17,0.0
20191223:2010,0.0,0.0,0.0,0.0,12.6,5.24,0.0
20191223:2110,0.0,0.0,0.0,0.0,12.74,5.17,0.0
20191223:2210,0.0,0.0,0.0,0.0,12.61,5.17,0.0
20191223:2310,0.0,0.0,0.0,0.0,12.36,4.97,0.0
20191224:0010,0.0,0.0,0.0,0.0,12.07,4.83,0.0
20191224:0110,0.0,0.0,0.0,0.0,11.9,4.76,0.0
